geoid,aland20,awater20,lat20,lon20,name,land_acre
40136197002006.0,23896,0,33.6524999,-111.991057,Paradise Valley,5.90482108
40131125163002.0,251082,0,33.4327928,-112.1953603,Estrella,62.04361761
40131064002013.0,50223,0,33.5280355,-112.0457067,Camelback East,12.41035442
40131032152003.0,15515,0,33.6325156,-111.9856538,Paradise Valley,3.833834075
40131126011000.0,56993,0,33.4651861,-112.1448875,Maryvale,14.08325527
40131042264008.0,80192,0,33.629643,-112.1488689,Deer Valley,19.81584416
40136190002011.0,12730,0,33.6505134,-112.0551583,Deer Valley,3.14564665
40136123011011.0,52708,0,33.7247132,-112.0890018,Deer Valley,13.02441034
40136113003008.0,37602,0,33.7829269,-112.1159221,North Gateway,9.29164221
40131163002006.0,73811,0,33.386336,-112.0401395,South Mountain,18.23906716
40131125162016.0,84404,0,33.4240334,-112.2023272,Estrella,20.85665042
40136127001003.0,62959,0,33.7575038,-111.9714454,Desert View,15.5574837
40131113004007.0,37524,0,33.4733554,-111.9806024,Camelback East,9.27236802
40136149002009.0,27607,0,33.6714048,-112.0350566,Paradise Valley,6.821827735
40131059001011.0,17438,0,33.5503316,-112.1251432,Alhambra,4.30901699
40131039001006.0,28837,0,33.607739,-112.1058878,North Mountain,7.125766885
40136150013007.0,260629,0,33.6965529,-112.0113082,Desert View,64.40272905
40131166072017.0,27840,0,33.3929981,-112.1279178,Laveen,6.8794032
40136123012005.0,11486,0,33.7189713,-112.1034006,Deer Valley,2.83824803
40131082001004.0,20034,0,33.504477,-111.9898431,Camelback East,4.95050157
40131037022015.0,21395,0,33.5826339,-112.0605438,North Mountain,5.286811475
40131098011005.0,20290,0,33.4857188,-112.1973735,Maryvale,5.01376045
40131125163007.0,12456,0,33.4345183,-112.2013904,Estrella,3.07793988
40131153001015.0,17681,0,33.4077433,-112.0371055,South Mountain,4.369063505
40131070011000.0,52578,0,33.5304603,-112.1460643,Alhambra,12.99228669
40136194003000.0,254560,0,33.6460265,-112.0440964,Paradise Valley,62.9030488
40131166121021.0,24228,0,33.3805629,-112.1299537,Laveen,5.98685994
40131156001015.0,15436,0,33.3985538,-112.1146535,South Mountain,3.81431278
40136114001009.0,336586,0,33.7291678,-112.1888014,Deer Valley,83.17208353
40131167291011.0,22773,0,33.3068055,-112.0366305,Ahwatukee Foothills,5.627322165
40131036111014.0,36134,0,33.6338754,-112.0640612,North Mountain,8.92889207
40131156001037.0,15756,0,33.397443,-112.1093119,South Mountain,3.89338638
40131162032004.0,457554,0,33.3824348,-112.0082311,South Mountain,113.0638812
40131076012004.0,85672,0,33.5219637,-112.0617796,Camelback East,21.16997956
40136133004005.0,88757,0,33.7245792,-111.9787723,Desert View,21.93229849
40131032081005.0,40033,0,33.5881389,-111.9903198,Paradise Valley,9.892354465
40136123011089.0,2551,0,33.7088072,-112.082536,Deer Valley,0.630364855
40131157002001.0,13055,0,33.3978536,-112.0940244,South Mountain,3.225955775
40131167331043.0,1886699,0,33.3241632,-112.1093661,South Mountain,466.2127564
40131139002009.0,25609,0,33.4488908,-112.046649,Central City,6.328111945
40131048023003.0,32899,0,33.5887523,-112.0315914,Paradise Valley,8.129507395
40131166111022.0,11384,0,33.3594429,-112.1586842,Laveen,2.81304332
40136146013003.0,17085,0,33.672506,-112.1317555,Deer Valley,4.221788925
40131166121029.0,15463,0,33.3857865,-112.1322541,Laveen,3.820984615
40131076011006.0,21729,0,33.5171699,-112.0598467,Camelback East,5.369344545
40131036062000.0,95010,0,33.6339851,-112.0439314,Paradise Valley,23.47744605
40131125071015.0,32071,0,33.4653992,-112.1712705,Maryvale,7.924904455
40131107022016.0,20403,0,33.4925065,-112.039993,Camelback East,5.041683315
40131167311014.0,16951,0,33.2964468,-112.0990309,Ahwatukee Foothills,4.188676855
40131045021007.0,40390,0,33.577664,-112.0836293,North Mountain,9.98057095
40136116001011.0,188234,0,33.7138281,-112.1393516,Deer Valley,46.51356257
40131044012003.0,53685,0,33.5856213,-112.1092125,North Mountain,13.26583193
40136197003004.0,28463,0,33.6502365,-111.9945703,Paradise Valley,7.033349615
40131132022007.0,25056,0,33.4543602,-112.0576979,Central City,6.19146288
40131052001017.0,19638,0,33.5574226,-112.0512562,North Mountain,4.85264799
40131164003003.0,327070,0,33.3824411,-112.0545251,South Mountain,80.82063235
40131111003028.0,27279,0,33.4883843,-111.977314,Camelback East,6.740777295
40131052001031.0,4281,0,33.5553124,-112.0448322,North Mountain,1.057856505
40131089022011.0,19229,0,33.5009477,-112.0988355,Alhambra,4.751582045
40131125142003.0,21613,0,33.4083564,-112.1789423,Estrella,5.340680365
40131143021013.0,11827,0,33.4416539,-112.0946274,Central City,2.922510835
40131166181013.0,13048,0,33.3714498,-112.2142235,Laveen,3.22422604
40131083011009.0,21528,0,33.5106064,-112.0122158,Camelback East,5.31967644
40131049004015.0,45402,0,33.5854301,-112.0062799,Paradise Valley,11.21906121
40136126002005.0,12194,0,33.7691814,-111.9843301,Desert View,3.01319837
40131056023007.0,3470,0,33.5552896,-112.1299818,North Mountain,0.85745435
40131099001002.0,56015,0,33.4826792,-112.1758408,Maryvale,13.84158658
40131133012005.0,8194,0,33.4569835,-112.0369126,Central City,2.02477837
40136117003005.0,16077,0,33.7042231,-112.1889669,Deer Valley,3.972707085
40136147001017.0,386135,0,33.6963742,-112.1110825,Deer Valley,95.41588918
40136168004003.0,27474,0,33.667499,-112.0608441,Deer Valley,6.78896277
40131051021012.0,26499,0,33.53295,-112.022274,Camelback East,6.548035395
40131034001016.0,24422,0,33.6108427,-112.0006658,Paradise Valley,6.03479831
40131032192005.0,21798,0,33.6354624,-111.939369,Paradise Valley,5.38639479
40131125191016.0,29631,0,33.4668544,-112.2094575,Maryvale,7.321968255
40136123011012.0,4826,0,33.7253444,-112.0892237,Deer Valley,1.19252873
40131096023020.0,20998,0,33.4967023,-112.2138507,Maryvale,5.18871079
40136198003019.0,15853,0,33.6434882,-111.99237,Paradise Valley,3.917355565
40136162001016.0,47018,0,33.6570032,-112.166478,Deer Valley,11.61838289
40131166051001.0,9232,0,33.3839679,-112.1623025,Laveen,2.28127336
40131044013006.0,17205,0,33.5931139,-112.1035311,North Mountain,4.251441525
40139410001092.0,1201,0,33.3631462,-112.208248,Laveen,0.296773105
40136118004004.0,46232,0,33.7111392,-112.1374502,Deer Valley,11.42415836
40131136021002.0,20492,0,33.4580962,-112.0096267,Central City,5.06367566
40136167002017.0,17593,0,33.6641758,-112.0825044,Deer Valley,4.347318265
40131125161000.0,500569,0,33.4339948,-112.1735342,Estrella,123.6931027
40131166052011.0,9548,0,33.3786468,-112.1535185,Laveen,2.35935854
40131119002007.0,30464,0,33.4701633,-112.0879316,Encanto,7.52780672
40131070021006.0,31282,0,33.5359413,-112.1407333,Alhambra,7.72993861
40131032122011.0,59683,0,33.6128232,-111.9702589,Paradise Valley,14.74796772
40131166121014.0,12504,0,33.3864225,-112.1254202,Laveen,3.08980092
40130820173017.0,22317,0,33.469351,-112.2602081,Maryvale,5.514642285
40131123021005.0,6584,0,33.4766289,-112.1678125,Maryvale,1.62693932
40131032172007.0,39865,0,33.6326689,-111.9460657,Paradise Valley,9.850840825
40131165003018.0,79371,0,33.3787177,-112.0710329,South Mountain,19.61297096
40131099004009.0,45114,0,33.4866685,-112.1765794,Maryvale,11.14789497
40131149002002.0,104073,0,33.4345789,-112.0710779,Central City,25.71695867
40131032071001.0,16644,0,33.6109535,-111.937758,Paradise Valley,4.11281562
40131126021022.0,20217,0,33.4545916,-112.1377437,Estrella,4.995721785
40131163001001.0,50280,0,33.3920425,-112.0326702,South Mountain,12.4244394
40131096013007.0,32180,0,33.4992002,-112.2353702,Maryvale,7.9518389
40131099003003.0,25006,0,33.4857762,-112.1846619,Maryvale,6.17910763
40131032173013.0,26412,0,33.6305746,-111.9541242,Paradise Valley,6.52653726
40131042124006.0,16440,0,33.6105279,-112.1440437,North Mountain,4.0624062
40131138001009.0,7144,0,33.4369433,-111.9777163,Camelback East,1.76531812
40136100022032.0,4936941,0,33.8369342,-112.2166427,Rio Vista,1219.942806
40131062002003.0,81437,0,33.548683,-112.071671,Alhambra,20.12348989
40131125173011.0,9306,0,33.421454,-112.2179635,Estrella,2.29955913
40131042063012.0,25089,0,33.568998,-112.1475404,North Mountain,6.199617345
40131167103011.0,265463,0,33.3218008,-112.0092436,Ahwatukee Foothills,65.59723462
40136198001005.0,12645,0,33.6464605,-111.9848511,Paradise Valley,3.124642725
40131165002014.0,91313,0,33.3797303,-112.075367,South Mountain,22.56389887
40131167194000.0,123076,0,33.3189613,-111.9910028,Ahwatukee Foothills,30.41269498
40131039004023.0,54821,0,33.5997013,-112.1155803,North Mountain,13.54654321
40136197002012.0,19617,0,33.65267,-111.9873821,Paradise Valley,4.847458785
40131137022017.0,51027,0,33.4536045,-111.9898807,Camelback East,12.60902684
40131167352016.0,20499,0,33.3671507,-112.0776109,South Mountain,5.065405395
40131127003002.0,156364,0,33.4568568,-112.132376,Estrella,38.63832622
40136151002014.0,15142,0,33.6899273,-111.9736553,Desert View,3.74166391
40131166052000.0,34220,0,33.3828863,-112.1514205,Laveen,8.4559331
40136147001043.0,57223,0,33.6781457,-112.1094759,Deer Valley,14.14008942
40131036111017.0,82347,0,33.6340315,-112.0503026,North Mountain,20.34835544
40131144011032.0,12623,0,33.4426651,-112.1084961,Estrella,3.119206415
40131074011019.0,26756,0,33.5197804,-112.0838238,Alhambra,6.61154138
40131121002018.0,15645,0,33.4685498,-112.126856,Maryvale,3.865957725
40131121001000.0,121380,0,33.4786292,-112.1186851,Maryvale,29.9936049
40136150022025.0,48113,0,33.6794094,-111.9970326,Desert View,11.88896287
40131060011019.0,46938,0,33.5403922,-112.1162913,Alhambra,11.59861449
40131166054001.0,208628,0,33.389948,-112.1624575,Laveen,51.55302194
40131166062022.0,8103,0,33.3807709,-112.1474698,Laveen,2.002291815
40131085012006.0,33488,0,33.5044911,-112.0411118,Camelback East,8.27505224
40131095002003.0,50489,0,33.5005304,-112.1978003,Maryvale,12.47608435
40131032103004.0,13476,0,33.6091114,-111.99433,Paradise Valley,3.32998698
40131167141017.0,26957,0,33.2937446,-112.0212982,Ahwatukee Foothills,6.661209485
40131076021003.0,41834,0,33.5220846,-112.0539745,Camelback East,10.33739057
40131042031002.0,14363,0,33.5920364,-112.1373784,North Mountain,3.549169115
40130822131010.0,14242,0,33.4323841,-112.2867519,Estrella,3.51926941
40131032071033.0,16323,0,33.6051552,-111.9378335,Paradise Valley,4.033494915
40131089013001.0,6047,0,33.500517,-112.0931968,Encanto,1.494243935
40131114022006.0,23979,0,33.4701327,-112.001511,Camelback East,5.925330795
40131172003025.0,162546,0,33.4296118,-112.0499792,Central City,40.16592933
40131105012001.0,55209,0,33.4935309,-112.0824547,Encanto,13.64241995
40131067013009.0,20418,0,33.5322952,-112.0938066,Alhambra,5.04538989
40131070021007.0,31240,0,33.5358987,-112.1364557,Alhambra,7.7195602
40131156001012.0,14202,0,33.4006137,-112.1108584,South Mountain,3.50938521
40131114022016.0,25773,0,33.4678889,-112.0004407,Camelback East,6.368637165
40136198001003.0,12450,0,33.6468911,-111.9826106,Paradise Valley,3.07645725
40131166111015.0,178404,0,33.353602,-112.156222,Laveen,44.08452042
40131075002006.0,2801,0,33.5213243,-112.0823285,Alhambra,0.692141105
40136133005000.0,3161,0,33.7262076,-111.9862657,Desert View,0.781098905
40131167254004.0,8801,0,33.2930506,-112.0393482,Ahwatukee Foothills,2.174771105
40131061001014.0,30302,0,33.5465561,-112.0852405,Alhambra,7.48777571
40131042252019.0,2232,0,33.6277801,-112.1683925,Deer Valley,0.55153836
40131097021013.0,37085,0,33.4896736,-112.2351136,Maryvale,9.163888925
40131125173013.0,23736,0,33.4185772,-112.218982,Estrella,5.86528428
40131060011015.0,13009,0,33.5429342,-112.1159066,Alhambra,3.214588945
40131035023015.0,19913,0,33.601358,-112.0162369,Paradise Valley,4.920601865
40131032172013.0,99087,0,33.6276221,-111.9489529,Paradise Valley,24.48489314
40136128001039.0,35086,0,33.7497815,-111.9833632,Desert View,8.66992603
40130820173015.0,26911,0,33.4708146,-112.2593198,Maryvale,6.649842655
40136118004001.0,42171,0,33.7121623,-112.1415795,Deer Valley,10.42066496
40131032142006.0,21818,0,33.6234668,-111.9459569,Paradise Valley,5.39133689
40130820181011.0,36904,0,33.4741044,-112.2531621,Maryvale,9.11916292
40131105011000.0,45553,0,33.493129,-112.0749015,Encanto,11.25637407
40131097072006.0,7333,0,33.4886015,-112.2106253,Maryvale,1.812020965
40131125182032.0,13831,0,33.4126462,-112.2261451,Estrella,3.417709255
40136114001004.0,240382,0,33.7331139,-112.191212,Deer Valley,59.39959411
40131032071002.0,16627,0,33.6109687,-111.9399295,Paradise Valley,4.108614835
40131033022021.0,27375,0,33.6138271,-112.0002477,Paradise Valley,6.764499375
40131045011004.0,12873,0,33.567808,-112.0862049,North Mountain,3.180982665
40131042073001.0,12086,0,33.6283089,-112.1324022,Deer Valley,2.98651103
40131042054003.0,18295,0,33.581492,-112.1210753,North Mountain,4.520785975
40131126022009.0,21959,0,33.4523181,-112.1394191,Estrella,5.426178695
40131166191016.0,13919,0,33.3750287,-112.1761421,Laveen,3.439454495
40131051011009.0,38695,0,33.5807765,-112.0063966,Paradise Valley,9.561727975
40136194001013.0,18250,0,33.6431402,-112.0384362,Paradise Valley,4.50966625
40131084003008.0,19429,0,33.4971761,-112.0269522,Camelback East,4.801003045
40131132021012.0,29015,0,33.4562786,-112.0636343,Central City,7.169751575
40131142001041.0,12981,0,33.4416542,-112.0795238,Central City,3.207670005
40130822072011.0,20224,0,33.397457,-112.2870646,Estrella,4.99745152
40131125173009.0,8209,0,33.4200494,-112.2200343,Estrella,2.028484945
40136189002006.0,17609,0,33.651387,-112.0672655,Deer Valley,4.351271945
40131117003001.0,20428,0,33.4721041,-112.0579916,Encanto,5.04786094
40131064002010.0,10408,0,33.5250346,-112.044664,Camelback East,2.57186884
40136113004022.0,26058,0,33.7844503,-112.1164782,North Gateway,6.43906209
40131084004023.0,17169,0,33.5027591,-112.0295875,Camelback East,4.242545745
40131125142036.0,19215,0,33.3968341,-112.1735074,Laveen,4.748122575
40136114002002.0,15744,0,33.7221695,-112.2012827,Deer Valley,3.89042112
40133201001005.0,80544,0,33.4468821,-111.9466899,Camelback East,19.90282512
40131045011006.0,19021,0,33.5694794,-112.095834,North Mountain,4.700184205
40131051011005.0,38598,0,33.5818689,-112.0062179,Paradise Valley,9.53775879
40131070012005.0,19082,0,33.535501,-112.1507707,Alhambra,4.71525761
40136195002007.0,21447,0,33.652502,-112.0166823,Paradise Valley,5.299660935
40136122002006.0,19351,0,33.7398635,-112.0937821,North Gateway,4.781728855
40131049002018.0,29947,0,33.5840163,-111.9973844,Paradise Valley,7.400053435
40131048011034.0,30972,0,33.5756774,-112.0271035,Paradise Valley,7.65333606
40131166111010.0,12066,0,33.3570664,-112.1535546,Laveen,2.98156893
40136124011015.0,21659,0,33.6953698,-112.0341006,Desert View,5.352047195
40131042122011.0,12952,0,33.6019203,-112.1391358,North Mountain,3.20050396
40131043012007.0,33398,0,33.586691,-112.1264851,North Mountain,8.25281279
40131074011012.0,22548,0,33.5206125,-112.0842352,Alhambra,5.57172354
40131099002009.0,28316,0,33.4905556,-112.1784692,Maryvale,6.99702518
40131035012015.0,14555,0,33.6194268,-112.014087,Paradise Valley,3.596613275
40131160003013.0,7834,0,33.3941979,-112.0335204,South Mountain,1.93582057
40131032061015.0,17052,0,33.600606,-111.9538707,Paradise Valley,4.21363446
40131044022027.0,36123,0,33.5683488,-112.1112972,North Mountain,8.926173915
40131107022006.0,20264,0,33.4915858,-112.0421733,Camelback East,5.00733572
40131069003009.0,34731,0,33.5257985,-112.1273143,Alhambra,8.582203755
40136164004011.0,22575,0,33.6609957,-112.1301453,Deer Valley,5.578395375
40131168003020.0,26099,0,33.4761249,-112.1030942,Encanto,6.449193395
40136166001004.0,13048,0,33.6666887,-112.0983001,Deer Valley,3.22422604
40131112021004.0,64759,0,33.4649267,-111.9762517,Camelback East,16.0022727
40131032162011.0,40131,0,33.6274583,-111.9631217,Paradise Valley,9.916570755
40136161001006.0,7949,0,33.6659963,-112.1659668,Deer Valley,1.964237645
40131167283001.0,39729,0,33.3180245,-112.0555676,Ahwatukee Foothills,9.817234545
40136147001020.0,25194,0,33.69173,-112.1096573,Deer Valley,6.22556337
40131097022001.0,21876,0,33.4863846,-112.2369545,Maryvale,5.40566898
40131083022015.0,24789,0,33.495686,-111.9965377,Camelback East,6.125485845
40131042191000.0,582096,0,33.6080612,-112.1576958,North Mountain,143.8388321
40131054003008.0,21276,0,33.5596352,-112.0969914,North Mountain,5.25740598
40131167081007.0,54162,0,33.3388896,-111.9848499,Ahwatukee Foothills,13.38370101
40131167362022.0,11537,0,33.3714448,-112.0823229,South Mountain,2.850850385
40131162033022.0,2815,0,33.3779249,-112.0257837,South Mountain,0.695600575
40131096031000.0,10451,0,33.5014407,-112.2211027,Maryvale,2.582494355
40131167121020.0,16422,0,33.2982553,-111.9887246,Ahwatukee Foothills,4.05795831
40136195001006.0,10315,0,33.6542242,-112.027627,Paradise Valley,2.548888075
40131166063012.0,20950,0,33.3834975,-112.1390991,Laveen,5.17684975
40131081001031.0,16613,0,33.5025053,-111.9811975,Camelback East,4.105155365
40131127004012.0,4859,0,33.4645833,-112.1342451,Maryvale,1.200683195
40131158011003.0,20335,0,33.4058113,-112.0694617,South Mountain,5.024880175
40131047022009.0,27102,0,33.5690232,-112.0620257,North Mountain,6.69703971
40131032051009.0,80545,0,33.6052661,-111.9627363,Paradise Valley,19.90307223
40136113005002.0,29430,0,33.7952295,-112.1242778,North Gateway,7.27230015
40131167084001.0,44289,0,33.3470465,-111.988649,Ahwatukee Foothills,10.94403335
40131116022021.0,20896,0,33.4662024,-112.0465982,Encanto,5.16350608
40131042062004.0,106683,0,33.5687296,-112.1362003,North Mountain,26.36190272
40131083012005.0,25763,0,33.5075092,-112.0085241,Camelback East,6.366166115
40131042123018.0,19709,0,33.5984791,-112.1445367,North Mountain,4.870192445
40131045011003.0,182374,0,33.5691566,-112.0920174,North Mountain,45.06552727
40136169003008.0,12375,0,33.668309,-112.0361402,Paradise Valley,3.057924375
40136183001003.0,23058,0,33.6436752,-112.1496533,Deer Valley,5.69774709
