geoid,aland10,awater10,lat10,lon10,name,state_plac,land_acre
40131116011024,20021,0,33.473488,-112.0356759,Encanto,455000,4.947289205
40131070004001,15652,0,33.5377399,-112.1477247,Alhambra,455000,3.86768746
40131070002017,31164,0,33.5258125,-112.1407275,Alhambra,455000,7.70078022
40131070002012,12495,0,33.5279508,-112.1377173,Alhambra,455000,3.087576975
40131070002015,34807,0,33.5265408,-112.1377517,Alhambra,455000,8.600983735
40131070002011,29769,0,33.5257755,-112.1365415,Alhambra,455000,7.356068745
40131070002006,12374,0,33.5283102,-112.1364679,Alhambra,455000,3.05767727
40131069004007,21698,0,33.5359997,-112.1312606,Alhambra,455000,5.36168429
40131069003014,38405,0,33.5282232,-112.1313143,Alhambra,455000,9.490067525
40131069003001,57951,0,33.5301401,-112.1322193,Alhambra,455000,14.31998186
40131069003008,25646,0,33.5301235,-112.1282095,Alhambra,455000,6.33725483
40131069002023,4466,0,33.5244048,-112.1253041,Alhambra,455000,1.10357093
40131069002017,1157,0,33.5246497,-112.1248631,Alhambra,455000,0.285900485
40131069002003,25563,0,33.5294373,-112.1229774,Alhambra,455000,6.316745115
40131069001007,15587,0,33.5337946,-112.1245272,Alhambra,455000,3.851625635
40131068011007,9797,0,33.5345241,-112.1154862,Alhambra,455000,2.420887685
40131036092005,128591,0,33.6230908,-112.1124259,North Mountain,455000,31.77547906
40131036091007,47025,0,33.6168669,-112.1128399,North Mountain,455000,11.62011263
40131036081024,14528,0,33.6265689,-112.1103278,Deer Valley,455000,3.58994144
40131036081019,73121,0,33.6270816,-112.106914,Deer Valley,455000,18.06856471
40131140002005,129508,0,33.4410603,-112.0627647,Central City,455000,32.00207434
40131140001003,21841,0,33.4508912,-112.0553034,Central City,455000,5.397020305
40131139001070,37292,0,33.4447621,-112.0411871,Central City,455000,9.21503966
40131139001030,5710,0,33.4456749,-112.0474972,Central City,455000,1.41096955
40131139001013,11956,0,33.4491863,-112.0444618,Central City,455000,2.95438738
40131139001008,21779,0,33.4509387,-112.0444598,Central City,455000,5.381699795
40131139001053,76969,0,33.439712,-112.035725,Central City,455000,19.01942475
40131139001050,150799,0,33.4430352,-112.0340328,Central City,455000,37.2631869
40131114022000,46874,0,33.4721371,-111.996766,Camelback East,455000,11.58279977
40131114021004,42584,0,33.4741406,-111.9975707,Camelback East,455000,10.52271932
40131114021005,18281,0,33.4748069,-111.9980516,Camelback East,455000,4.517326505
40131114021006,17530,0,33.4747509,-111.998969,Camelback East,455000,4.33175065
40131114012017,25451,0,33.4683292,-112.0102807,Camelback East,455000,6.289069355
40131114012013,28102,0,33.471274,-112.0104665,Camelback East,455000,6.94414471
40131114012008,24797,0,33.4687879,-112.005478,Camelback East,455000,6.127462685
40131114012000,33842,0,33.4724331,-112.0053306,Camelback East,455000,8.36252741
40131114011007,41413,0,33.4781802,-112.0107305,Camelback East,455000,10.23335937
40131114011003,16647,0,33.4795312,-112.0090326,Camelback East,455000,4.113556935
40131113002009,42957,0,33.4746031,-111.9933771,Camelback East,455000,10.61488949
40131113002003,39511,0,33.4785757,-111.9934599,Camelback East,455000,9.763365655
40131113004007,37524,0,33.4733554,-111.9806024,Camelback East,455000,9.27236802
40131113004012,34587,0,33.4785898,-111.9805693,Camelback East,455000,8.546620635
40131061001016,45624,0,33.5457148,-112.0844813,Alhambra,455000,11.27391852
40131061003001,37317,0,33.5449581,-112.0944343,Alhambra,455000,9.221217285
40131061003000,80845,0,33.5439509,-112.0922404,Alhambra,455000,19.97720373
40131098022008,36684,0,33.4851533,-112.1883651,Maryvale,455000,9.06479982
40131138012005,12518,0,33.4508369,-112.0295692,Central City,455000,3.09326039
40131138012008,34768,0,33.4498927,-112.0264853,Central City,455000,8.59134664
40131138021097,101107,0,33.4247924,-111.9801837,South Mountain,455000,24.98404524
40131138021141,384249,0,33.4198335,-112.0250333,Central City,455000,94.94984915
40131138021111,158475,0,33.4354723,-112.0026751,Central City,455000,39.15996488
40131112041004,325215,503,33.4607673,-111.9424635,Camelback East,455000,80.36225258
40131112041015,2196,0,33.4550371,-111.9468721,Camelback East,455000,0.54264258
40131112041007,4949,0,33.4551289,-111.9448143,Camelback East,455000,1.222922645
40131112041012,183309,10693,33.4527353,-111.9466659,Camelback East,455000,45.29657045
40131112014004,30613,0,33.4768803,-111.9679726,Camelback East,455000,7.564625365
40131112013006,129492,0,33.4683417,-111.9708744,Camelback East,455000,31.99812066
40131112014001,70590,0,33.4771283,-111.9641807,Camelback East,455000,17.44314195
40131059002016,69340,0,33.5396863,-112.1327094,Alhambra,455000,17.1342607
40131059002001,94411,0,33.5430778,-112.1328185,Alhambra,455000,23.32943016
40131138021068,2365,0,33.4365844,-111.9813269,Central City,455000,0.584403325
40131138021077,10045,0,33.4365258,-111.9850911,Central City,455000,2.482169725
40131138021081,43675,0,33.4354728,-111.993555,Central City,455000,10.79231088
40131111001023,62492,0,33.4867355,-111.9673329,Camelback East,455000,15.44208566
40131111003024,34618,0,33.4879195,-111.9669288,Camelback East,455000,8.55428089
40131111003022,15439,0,33.4899231,-111.9681588,Camelback East,455000,3.815054095
40131111001020,17848,0,33.4803178,-111.9594285,Camelback East,455000,4.41033004
40131110003002,39880,0,33.4858808,-111.9928867,Camelback East,455000,9.8545474
40131110004009,13059,0,33.4847196,-111.9832669,Camelback East,455000,3.226944195
40131110005009,19546,0,33.4870467,-111.9813986,Camelback East,455000,4.82991433
40131109012008,41203,0,33.4832255,-112.0052833,Camelback East,455000,10.18146732
40131109012009,15881,0,33.48452,-112.0052195,Camelback East,455000,3.924274505
40131109012002,14002,0,33.484894,-112.0076234,Camelback East,455000,3.45996421
40131109011005,18156,0,33.494316,-112.0124953,Camelback East,455000,4.48643838
40131109011004,65020,0,33.4943026,-112.0103042,Camelback East,455000,16.0667671
40131109022007,47941,0,33.4909773,-111.9984978,Camelback East,455000,11.84646081
40131109022006,14629,0,33.492323,-112.0033201,Camelback East,455000,3.614899045
40131057022004,39334,0,33.5580511,-112.1410388,North Mountain,455000,9.71962807
40131107012015,92788,0,33.4818503,-112.0406639,Encanto,455000,22.92837874
40131107012008,42891,0,33.4855251,-112.0457007,Encanto,455000,10.59858056
40131056012000,47277,0,33.5597361,-112.1187916,North Mountain,455000,11.68238309
40131056011012,57441,0,33.5611325,-112.1238108,North Mountain,455000,14.19395831
40131056011011,36239,0,33.5620468,-112.1244862,North Mountain,455000,8.954838095
40131055032000,421249,20253,33.5565843,-112.105199,North Mountain,455000,104.0927341
40131055033000,96414,0,33.5587862,-112.101104,North Mountain,455000,23.82438147
40131055011014,97012,0,33.5584812,-112.1106009,North Mountain,455000,23.97215026
40131055011011,24202,0,33.5594543,-112.1132093,North Mountain,455000,5.98043521
40131166062022,8103,0,33.3807709,-112.1474698,Laveen,455000,2.002291815
40131055012000,12309,0,33.5626901,-112.1159144,North Mountain,455000,3.041615445
40131055011003,150075,0,33.5648084,-112.112348,North Mountain,455000,37.08428288
40131054001017,36232,0,33.5545447,-112.0863805,North Mountain,455000,8.95310836
40131054003013,28892,0,33.5535506,-112.0958049,North Mountain,455000,7.13935766
40131042032000,36641,0,33.5873817,-112.1362204,North Mountain,455000,9.054174305
40131042031009,35987,0,33.5891257,-112.1405483,North Mountain,455000,8.892567635
40131042031003,17130,0,33.5914324,-112.1415966,North Mountain,455000,4.23290865
40131042031000,359546,0,33.5943463,-112.1380729,North Mountain,455000,88.84561433
40131039004021,33573,0,33.6097056,-112.1159202,North Mountain,455000,8.296056165
40131160002017,14862,0,33.3956531,-112.0429772,South Mountain,455000,3.67247451
40131160001009,27707,0,33.4015537,-112.0316637,South Mountain,455000,6.846538235
40131160001015,25495,0,33.4007827,-112.031605,South Mountain,455000,6.299941975
40131160001006,75266,0,33.4025093,-112.0349842,South Mountain,455000,18.59860493
40131160001003,19095,0,33.4045139,-112.0370339,South Mountain,455000,4.718469975
40131159001021,17190,0,33.4037323,-112.061394,South Mountain,455000,4.24773495
40131159001004,30118,0,33.4059277,-112.0566292,South Mountain,455000,7.44230839
40131159001003,6765,0,33.4043092,-112.0554192,South Mountain,455000,1.671665325
40131158022002,19548,0,33.3989568,-112.0786804,South Mountain,455000,4.83040854
40131158021003,20610,0,33.4044542,-112.0744184,South Mountain,455000,5.09283405
40131158011001,54635,0,33.404905,-112.0667615,South Mountain,455000,13.50058168
40131156001019,28387,0,33.398091,-112.099734,South Mountain,455000,7.014569635
40131135021000,22611,0,33.4580426,-112.0139889,Central City,455000,5.587291155
40131133001031,49376,0,33.4615205,-112.046075,Central City,455000,12.20105648
40131032106001,10680,0,33.6047511,-111.9811696,Paradise Valley,455000,2.6390814
40131032104010,28277,0,33.6060782,-111.9936354,Paradise Valley,455000,6.987388085
40131032101009,16773,0,33.6054014,-111.9788826,Paradise Valley,455000,4.144692165
40131032094033,14265,0,33.5761442,-111.9477994,Paradise Valley,455000,3.524952825
40131032094030,13946,0,33.5755903,-111.9573144,Paradise Valley,452930,3.44612633
40131032052010,20120,0,33.6051075,-111.9753009,Paradise Valley,455000,4.9717526
40131032052002,32925,0,33.610644,-111.9744568,Paradise Valley,455000,8.135932125
40131032051005,80493,0,33.6070546,-111.9670577,Paradise Valley,455000,19.89022277
40131032051003,80217,0,33.6088691,-111.9627176,Paradise Valley,455000,19.82202179
40131166051000,25247,0,33.3912093,-112.1603975,Laveen,499999,6.238659935
40131166052019,34051,0,33.3908513,-112.1563976,Laveen,455000,8.414172355
40131166052015,30839,0,33.3891419,-112.1565235,Laveen,455000,7.620471095
40131125141016,4620,0,33.3977399,-112.1695409,Laveen,455000,1.1416251
40131125141023,30374,0,33.3959471,-112.1711905,Laveen,455000,7.50556727
40131125141017,77697,0,33.3976913,-112.1741702,Laveen,455000,19.19931719
40131125141032,7968,0,33.3936584,-112.1785181,Laveen,455000,1.96893264
40131166092030,45953,0,33.3688791,-112.1716819,Laveen,499999,11.35521607
40131167031030,59273,0,33.3656378,-112.058149,South Mountain,455000,14.64665467
40131100021013,39002,0,33.4901746,-112.1652886,Maryvale,455000,9.63758921
40131100021012,26719,0,33.4900845,-112.1641573,Maryvale,455000,6.602398495
40131100012009,53551,0,33.4822444,-112.1589162,Maryvale,455000,13.23271986
40131100012015,14627,0,33.4838924,-112.156886,Maryvale,455000,3.614404835
40131094003009,10818,0,33.5060302,-112.1692245,Maryvale,455000,2.67318189
40131094003008,4842,0,33.5062474,-112.1704717,Maryvale,455000,1.19648241
40131093003001,16314,0,33.5064156,-112.1666027,Maryvale,455000,4.03127097
40131092002009,824,0,33.4955706,-112.1344681,Alhambra,455000,0.20361452
40131092002008,7680,0,33.4959871,-112.1353581,Alhambra,455000,1.8977664
40131091011010,41445,0,33.5067063,-112.132208,Alhambra,455000,10.24126673
40131091021008,26105,0,33.4996653,-112.1315574,Alhambra,455000,6.450676025
40131090022013,76982,0,33.5031418,-112.1104457,Alhambra,455000,19.02263711
40131090011012,18481,0,33.5063173,-112.1138512,Alhambra,455000,4.566747505
40136148001000,128571,0,33.6751961,-112.0975407,Deer Valley,455000,31.77053696
40136194002003,110638,0,33.6422544,-112.0467062,Paradise Valley,455000,27.33920299
40131032163006,15935,0,33.6345322,-111.9700124,Paradise Valley,455000,3.937618175
40131032162030,20459,0,33.6268711,-111.96978,Paradise Valley,455000,5.055521195
40131032162011,22513,0,33.6303531,-111.9723504,Paradise Valley,455000,5.563074865
40131032162013,20586,0,33.6287342,-111.9710999,Paradise Valley,455000,5.08690353
40131032142024,47721,0,33.6192706,-111.944813,Paradise Valley,455000,11.79209771
40131032142009,12645,0,33.6242424,-111.9465294,Paradise Valley,455000,3.124642725
40131032143011,44039,0,33.6135911,-111.9584683,Paradise Valley,455000,10.8822571
40131032143004,21670,0,33.6173008,-111.9585207,Paradise Valley,455000,5.35476535
40131032143001,72597,0,33.6171209,-111.9559229,Paradise Valley,455000,17.93908169
40131032143008,14832,0,33.6176258,-111.9530028,Paradise Valley,455000,3.66506136
40131032142021,47945,0,33.6205822,-111.9597362,Paradise Valley,455000,11.84744923
40131032142014,19423,0,33.6198626,-111.9577806,Paradise Valley,455000,4.799520415
40131032141006,12528,0,33.6194353,-111.9518359,Paradise Valley,455000,3.09573144
40131097012007,10597,0,33.4907066,-112.2087198,Maryvale,455000,2.618571685
40131097014000,154712,0,33.4929692,-112.2097567,Maryvale,455000,38.23010876
40131096034012,37549,0,33.495297,-112.2266366,Maryvale,455000,9.278545645
40131096034000,18384,0,33.4986269,-112.2217348,Maryvale,455000,4.54277832
40131096031017,22072,0,33.4980565,-112.2291623,Maryvale,455000,5.45410156
40131096031008,25881,0,33.5008295,-112.2292886,Maryvale,455000,6.395324505
40131096032003,11937,0,33.5040325,-112.2215306,Maryvale,455000,2.949692385
40131096033000,13496,0,33.5088242,-112.2226233,Maryvale,427820,3.33492908
40131096022024,8048,0,33.4970165,-112.2037838,Maryvale,455000,1.98870104
40131096022004,6096,0,33.4979813,-112.2066457,Maryvale,455000,1.50635208
40131096022012,6185,0,33.4972621,-112.2079231,Maryvale,455000,1.528344425
40131166063018,7531,0,33.3860631,-112.1349522,Laveen,455000,1.860947755
40131125101008,21683,0,33.4332141,-112.2327373,Estrella,455000,5.357977715
40136149002013,163390,0,33.6742174,-112.0332888,Paradise Valley,455000,40.37448595
40131048012034,10290,0,33.5754575,-112.0436764,North Mountain,455000,2.54271045
40131152002016,14671,0,33.4090064,-112.0265694,South Mountain,455000,3.625277455
40131162043004,13196,0,33.3991329,-111.9802287,South Mountain,455000,3.26079758
40131158022006,149236,0,33.3939744,-112.0797918,South Mountain,455000,36.87696178
40131162041014,401,0,33.3929116,-111.990724,South Mountain,455000,0.099089105
40131159002018,30860,0,33.3936143,-112.0576307,South Mountain,455000,7.6256603
40131137005001,7980,0,33.4635606,-111.9793068,Camelback East,455000,1.9718979
40131162022024,14266,0,33.387745,-111.9795156,South Mountain,455000,3.52519993
40131163001011,2349,0,33.3886806,-112.0302161,South Mountain,455000,0.580449645
40131125093003,25864,0,33.4651227,-112.2078444,Maryvale,455000,6.39112372
40131166121039,48847,0,33.3803826,-112.1255611,Laveen,455000,12.07033794
40131138011052,32378,0,33.4458631,-111.9881969,Central City,455000,8.00076569
40131042054026,1526,0,33.5700756,-112.1315997,North Mountain,455000,0.37708223
40139411001032,8539,0,33.2914926,-111.993096,Ahwatukee Foothills,499999,2.110029595
40139410002005,66891,0,33.2910077,-112.0025707,Ahwatukee Foothills,499999,16.52910056
40139410002006,20740,0,33.290843,-112.0115868,Ahwatukee Foothills,499999,5.1249577
40136106001001,13686,0,33.8002156,-112.0876598,Desert View,455000,3.38187903
40136145004004,24192,0,33.6908429,-112.1329888,Deer Valley,455000,5.97796416
40136106004001,13301,0,33.8119451,-112.123209,North Gateway,455000,3.286743605
40136123001120,25044,0,33.7102264,-112.0901516,Deer Valley,499999,6.18849762
40136123001157,18505,0,33.7090995,-112.0761518,Deer Valley,455000,4.572678025
40136123001142,172217,0,33.7079469,-112.0868627,Deer Valley,499999,42.55568179
40136123001044,56727,0,33.7247578,-112.0889977,Deer Valley,499999,14.01752534
40136123001045,54359,0,33.7247036,-112.084816,Deer Valley,499999,13.4323807
40136116002010,395612,0,33.7157938,-112.1573893,Deer Valley,455000,97.75770326
40136119001032,1505,0,33.6991697,-112.1348377,Deer Valley,455000,0.371893025
40136100003048,16055,0,33.8725138,-112.146982,Rio Vista,402430,3.967270775
40136100003039,7636,0,33.8772916,-112.152639,Rio Vista,455000,1.88689378
40136113002009,21644,0,33.7958284,-112.1129265,North Gateway,455000,5.34834062
40136113002025,522,0,33.7966867,-112.1128927,North Gateway,455000,0.12898881
40136113002010,13290,0,33.7971784,-112.1122182,North Gateway,455000,3.28402545
40136113001018,20829,0,33.7955313,-112.1348824,North Gateway,455000,5.146950045
40136100002072,15068,0,33.8209646,-112.1475135,North Gateway,455000,3.72337814
40136100002050,36,0,33.825547,-112.1538957,North Gateway,455000,0.00889578
40136100002060,2199,0,33.822686,-112.1475076,North Gateway,499999,0.543383895
40136100002074,11698,0,33.8233175,-112.150004,North Gateway,499999,2.89063429
40136120001036,20651,0,33.7750586,-112.0977744,North Gateway,455000,5.102965355
40131167041010,9673,0,33.3777522,-111.9962285,South Mountain,455000,2.390246665
40131167043046,30431,0,33.3661436,-112.0467295,South Mountain,455000,7.519652255
40131167043025,43171,0,33.3686276,-112.0468813,South Mountain,455000,10.66776996
